smiles,LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20%),F(30%),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
CC(C)c1cc2c(c(O)c1O)[C@@]13CCCC(C)(C)[C@@H]1C[C@@H]2OC3=O,-3.91,3.316,4.318,0.231,0.003,0.005,0.013,0.255,-4.68,2.261749432364013e-05,0.54,98.52983093261719%,1.873,2.7103915214538574%,0.102,0.827,0.403,0.869,0.647,0.965,0.066,0.47,0.397,0.489,5.963,0.147,0.007,0.181,0.159,0.043,0.958,0.974,0.907,0.518,0.004,0.9,0.957,1.806,4.831,6.548,6.475,0.18,0.26,0.518,0.898,0.787,0.863,0.972,0.871,0.622,0.911,0.961,0.97,330.18,344.865,0.957,4,2,66.76,1,4,0,4,0,20,0.05,3,1,1,1,0,7,1,2,3,0.595,5.256,0.65,121.091,2.67,1,0,1,1,Accepted,Rejected,Rejected,Accepted
