smiles,LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20%),F(30%),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,compound_name
COc1c(C(C)C)cc2c(c1O)[C@@]1(C(=O)O)CCCC(C)(C)[C@@H]1CC2,-3.985,4.124,4.599,0.024,0.0,0.011,0.819,0.931,-4.703,2.2850854293210432e-05,0.597,98.92668151855469%,0.407,1.8591707944869995%,0.063,0.917,0.023,0.922,0.361,0.92,0.016,0.281,0.073,0.213,0.827,0.225,0.006,0.104,0.022,0.024,0.539,0.391,0.633,0.078,0.004,0.801,0.813,1.4,4.144,4.678,5.894,0.563,0.01,0.144,0.493,0.448,0.067,0.946,0.585,0.056,0.639,0.771,0.839,346.21,370.718,0.934,4,2,66.76,3,3,14,4,0,17,0.176,2,0,0,1,0,4,0,1,0,0.838,3.751,0.667,79.514,2.232,1,0,1,0,Accepted,Rejected,Rejected,Accepted,chembl1096627
COC(=O)[C@]12CCCC(C)(C)[C@@H]1CCc1cc(C(C)C)c(OC)c(O)c12,-4.881,4.625,5.078,0.983,0.0,0.01,0.984,0.954,-4.754,1.7266624126932584e-05,0.62,98.09512329101562%,2.135,1.7006022930145264%,0.246,0.943,0.595,0.937,0.525,0.913,0.183,0.867,0.602,0.622,4.628,0.12,0.013,0.182,0.028,0.044,0.809,0.669,0.756,0.051,0.003,0.538,0.843,2.55,4.515,4.991,6.474,0.248,0.026,0.175,0.823,0.315,0.608,0.8,0.696,0.311,0.653,0.872,0.919,360.23,388.014,0.928,4,1,55.76,4,3,14,4,0,17,0.235,2,0,0,1,0,4,0,1,0,0.793,3.765,0.682,78.946,2.181,1,0,1,0,Accepted,Rejected,Rejected,Accepted,chembl221380
COC(=O)[C@]12CCCC(C)(C)[C@@H]1CCc1cc(C(C)C)c(O)c(O)c12,-4.35,3.778,4.544,0.757,0.001,0.014,0.989,0.965,-4.735,1.8887129044742323e-05,0.487,98.85968017578125%,2.416,1.6554149389266968%,0.204,0.925,0.449,0.875,0.421,0.927,0.306,0.806,0.359,0.434,4.21,0.238,0.006,0.169,0.027,0.043,0.439,0.735,0.919,0.061,0.003,0.834,0.724,1.837,4.71,4.862,6.225,0.233,0.033,0.224,0.836,0.585,0.731,0.963,0.8,0.377,0.899,0.932,0.952,346.21,370.718,0.934,4,2,66.76,3,3,14,4,0,17,0.176,2,1,0,1,0,5,0,2,0,0.615,3.779,0.667,79.514,2.129,1,0,1,1,Accepted,Rejected,Rejected,Accepted,chembl2333537
CC(C)c1cc2c(c(O)c1O)[C@]1(C(=O)O)CCCC(C)(C)C1CC2,-3.953,2.84,4.129,0.01,0.002,0.011,0.476,0.889,-4.914,1.9853834601235576e-05,0.235,98.97543334960938%,0.716,1.7015360593795776%,0.061,0.774,0.021,0.829,0.365,0.843,0.03,0.245,0.06,0.159,1.093,0.385,0.003,0.399,0.028,0.03,0.102,0.301,0.431,0.056,0.003,0.724,0.901,0.838,4.243,4.067,5.331,0.044,0.005,0.122,0.695,0.396,0.49,0.971,0.659,0.033,0.834,0.914,0.834,332.2,353.422,0.94,4,3,77.76,2,3,14,4,0,17,0.118,2,1,0,1,0,5,0,2,0,0.705,3.768,0.65,80.152,2.171,1,0,1,1,Accepted,Accepted,Rejected,Accepted,chembl2374044
CC(C)c1cc2c(c(O)c1O)[C@@]1(C=O)CCCC(C)(C)[C@@H]1CC2,-3.684,3.406,4.091,0.83,0.001,0.012,0.995,0.988,-4.748,1.7901076716952957e-05,0.266,95.13577270507812%,5.237,1.8503003120422363%,0.1,0.796,0.135,0.701,0.147,0.885,0.864,0.552,0.518,0.331,3.164,0.287,0.008,0.051,0.037,0.319,0.254,0.814,0.954,0.086,0.015,0.921,0.933,2.104,4.748,5.377,6.178,0.183,0.234,0.613,0.932,0.825,0.732,0.983,0.896,0.714,0.948,0.973,0.983,316.2,344.632,0.918,3,2,57.53,2,3,14,3,0,17,0.118,2,1,0,2,0,7,0,3,0,0.627,3.894,0.65,76.667,2.242,2,1,1,1,Accepted,Rejected,Rejected,Accepted,chembl2376099
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NCc3cccnc3)CCCC(C)(C)[C@@H]1CC2,-3.608,3.591,4.44,0.958,0.001,0.007,0.985,0.985,-4.886,1.9922706997022036e-05,0.522,97.86616516113281%,1.759,1.3572092056274414%,0.168,0.776,0.9,0.786,0.889,0.935,0.808,0.851,0.917,0.568,5.337,0.53,0.174,0.311,0.02,0.026,0.363,0.933,0.934,0.039,0.003,0.027,0.718,1.076,4.556,4.987,5.885,0.4,0.007,0.574,0.944,0.308,0.047,0.85,0.715,0.061,0.865,0.875,0.818,422.26,453.935,0.93,5,3,82.45,5,4,14,5,0,23,0.217,2,2,0,1,0,6,0,2,0,0.609,3.737,0.538,91.8,0.861,1,0,1,1,Accepted,Accepted,Rejected,Accepted,chembl4436108
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NC(=O)c3ccc(Br)cc3)CCCC(C)(C)[C@@H]1CC2,-4.22,4.24,5.909,0.998,0.001,0.034,0.013,0.088,-4.89,1.4298033420345746e-05,0.158,100.1526107788086%,0.615,1.3995448350906372%,0.129,0.681,0.808,0.604,0.775,0.932,0.357,0.531,0.347,0.362,0.721,0.112,0.02,0.224,0.127,0.025,0.733,0.834,0.852,0.075,0.003,0.034,0.184,1.197,4.973,5.774,6.374,0.276,0.012,0.528,0.819,0.716,0.235,0.945,0.827,0.094,0.89,0.95,0.939,513.15,485.672,1.057,5,3,86.63,5,4,14,6,0,24,0.208,2,1,1,1,0,6,1,4,0,0.349,3.743,0.481,98.6,0.924,2,1,1,1,Rejected,Accepted,Rejected,Rejected,chembl4447390
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NCc3ccccc3)CCCC(C)(C)[C@@H]1CC2,-3.926,4.298,5.422,0.996,0.001,0.006,0.922,0.97,-4.876,1.5876303223194554e-05,0.197,99.59517669677734%,1.432,0.8997929096221924%,0.125,0.806,0.848,0.83,0.554,0.937,0.811,0.856,0.657,0.586,4.013,0.203,0.045,0.254,0.015,0.04,0.325,0.845,0.94,0.03,0.003,0.071,0.731,1.389,4.895,5.349,6.218,0.287,0.01,0.424,0.621,0.609,0.086,0.871,0.713,0.044,0.832,0.9,0.837,421.26,460.234,0.915,4,3,69.56,5,4,14,4,0,23,0.217,2,1,0,1,0,6,0,2,0,0.567,3.588,0.519,91.537,1.096,1,0,1,1,Accepted,Rejected,Rejected,Accepted,chembl4447764
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NC3CCCCCC3)CCCC(C)(C)[C@@H]1CC2,-3.898,4.554,6.373,0.564,0.001,0.004,0.997,0.992,-4.722,1.4960868611524347e-05,0.433,99.50176239013672%,2.397,1.9750972986221313%,0.08,0.901,0.681,0.819,0.395,0.96,0.608,0.668,0.46,0.356,2.684,0.089,0.038,0.369,0.021,0.048,0.505,0.887,0.939,0.078,0.003,0.053,0.931,0.941,5.044,5.606,5.996,0.485,0.009,0.219,0.856,0.759,0.394,0.966,0.834,0.021,0.908,0.941,0.935,427.31,468.144,0.913,4,3,69.56,4,4,14,4,0,24,0.167,2,1,0,1,0,5,0,2,0,0.405,3.738,0.741,98.234,1.207,1,0,1,1,Accepted,Rejected,Rejected,Accepted,chembl4451825
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NCCN(C)C)CCCC(C)(C)[C@@H]1CC2,-3.727,3.358,3.99,0.768,0.005,0.019,0.983,0.955,-4.774,8.473780326312408e-06,0.998,72.97943878173828%,2.684,22.59568977355957%,0.027,0.819,0.03,0.951,0.037,0.533,0.411,0.887,0.071,0.749,8.923,0.27,0.131,0.329,0.017,0.029,0.518,0.895,0.917,0.075,0.003,0.009,0.928,0.58,4.026,4.539,5.692,0.168,0.005,0.041,0.085,0.298,0.011,0.205,0.559,0.01,0.485,0.45,0.657,402.29,435.809,0.923,5,3,72.8,6,3,14,5,0,17,0.353,2,2,0,1,0,6,0,2,0,0.653,3.839,0.708,81.366,1.128,1,0,1,1,Accepted,Rejected,Rejected,Accepted,chembl4468065
CNC(=O)[C@]12CCCC(C)(C)[C@@H]1CCc1cc(C(C)C)c(O)c(O)c12,-3.806,3.458,4.079,0.217,0.001,0.031,0.973,0.938,-4.688,2.083142135234084e-05,0.611,98.09194946289062%,2.198,2.0432066917419434%,0.125,0.935,0.73,0.809,0.635,0.941,0.584,0.801,0.485,0.47,9.236,0.298,0.012,0.185,0.017,0.04,0.464,0.811,0.9,0.066,0.003,0.31,0.84,0.745,4.447,4.659,5.689,0.054,0.008,0.272,0.158,0.364,0.075,0.619,0.743,0.068,0.819,0.895,0.878,345.23,372.924,0.926,4,3,69.56,3,3,14,4,0,17,0.176,2,1,0,1,0,5,0,2,0,0.71,3.873,0.667,79.514,1.711,1,0,1,1,Accepted,Rejected,Rejected,Accepted,chembl4471445
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NCCO)CCCC(C)(C)[C@@H]1CC2,-3.635,3.016,3.569,0.393,0.015,0.007,0.992,0.897,-4.703,2.0597279217327014e-05,0.8,95.45877075195312%,1.613,7.338640213012695%,0.061,0.663,0.18,0.746,0.28,0.814,0.215,0.469,0.295,0.339,7.377,0.605,0.01,0.266,0.019,0.157,0.269,0.689,0.928,0.059,0.003,0.112,0.602,0.561,3.824,4.061,5.313,0.13,0.006,0.132,0.7,0.359,0.03,0.754,0.685,0.038,0.735,0.776,0.895,375.24,399.011,0.94,5,4,89.79,5,3,14,5,0,17,0.294,2,1,0,1,0,5,0,2,0,0.608,3.849,0.682,78.946,1.569,1,0,1,1,Accepted,Accepted,Accepted,Accepted,chembl4471914
CC(=O)NC(=O)[C@]12CCCC(C)(C)[C@@H]1CCc1cc(C(C)C)c(O)c(O)c12,-3.821,2.993,3.812,0.906,0.002,0.026,0.993,0.955,-4.733,2.034212593571283e-05,0.598,97.54424285888672%,0.637,3.811755418777466%,0.058,0.891,0.372,0.839,0.545,0.907,0.161,0.374,0.208,0.547,0.669,0.569,0.003,0.447,0.05,0.049,0.419,0.627,0.656,0.077,0.003,0.024,0.437,0.452,3.479,4.328,5.384,0.446,0.008,0.127,0.108,0.541,0.036,0.586,0.659,0.031,0.632,0.83,0.842,373.23,396.374,0.942,5,3,86.63,4,3,14,5,0,18,0.222,2,1,0,1,0,6,0,4,0,0.686,3.925,0.636,82.667,1.493,1,1,1,1,Accepted,Accepted,Accepted,Accepted,chembl4515503
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NN)CCCC(C)(C)[C@@H]1CC2,-3.078,3.176,3.268,0.226,0.001,0.011,0.98,0.715,-4.639,2.194778062403202e-05,0.913,98.16678619384766%,2.024,1.8939449787139893%,0.174,0.609,0.61,0.634,0.514,0.888,0.659,0.161,0.795,0.499,6.954,0.511,0.004,0.454,0.038,0.112,0.506,0.826,0.703,0.519,0.003,0.427,0.927,0.928,4.305,4.713,5.911,0.01,0.006,0.907,0.17,0.436,0.157,0.77,0.852,0.039,0.901,0.914,0.868,346.23,366.625,0.944,5,5,95.58,3,3,14,5,0,17,0.176,2,1,1,1,0,5,0,4,3,0.286,3.95,0.65,80.152,1.612,1,0,1,1,Accepted,Accepted,Accepted,Accepted,chembl4519804
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NC(=O)[C@H](C)NC(=O)OC(C)(C)C)CCCC(C)(C)[C@@H]1CC2,-4.145,3.774,5.018,0.983,0.001,0.063,0.877,0.798,-4.742,1.69043596542906e-05,0.773,99.54203796386719%,0.614,1.9010430574417114%,0.03,0.594,0.498,0.613,0.645,0.949,0.325,0.342,0.638,0.452,6.31,0.414,0.001,0.168,0.338,0.03,0.463,0.866,0.178,0.075,0.003,0.011,0.823,0.43,3.976,4.56,5.683,0.094,0.01,0.194,0.58,0.589,0.687,0.959,0.744,0.012,0.853,0.913,0.91,502.3,526.091,0.955,8,4,124.96,9,3,14,8,0,19,0.474,3,2,0,1,0,7,1,5,1,0.439,4.127,0.679,96.872,0.846,1,1,1,1,Rejected,Accepted,Rejected,Rejected,chembl4544242
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NC(N)=O)CCCC(C)(C)[C@@H]1CC2,-3.709,3.084,3.69,0.158,0.278,0.006,0.963,0.254,-4.846,2.1467496480909176e-05,0.927,97.33963775634766%,0.71,2.7549564838409424%,0.068,0.873,0.286,0.678,0.419,0.871,0.312,0.525,0.197,0.251,2.098,0.408,0.005,0.359,0.097,0.058,0.447,0.717,0.612,0.058,0.003,0.011,0.373,0.464,3.766,4.248,5.339,0.451,0.005,0.167,0.019,0.711,0.057,0.451,0.628,0.034,0.41,0.882,0.839,374.22,390.075,0.959,6,5,112.65,4,3,14,6,0,18,0.222,2,1,0,1,0,6,0,2,0,0.594,3.95,0.619,83.294,1.472,1,0,1,1,Accepted,Accepted,Accepted,Accepted,chembl4574206
CC(C)c1cc2c(c(O)c1O)[C@@]1(CO)CCCC(C)(C)[C@@H]1CC2,-3.833,3.349,4.361,0.432,0.001,0.011,0.992,0.985,-4.669,1.870849882834591e-05,0.457,99.35985565185547%,3.855,2.131720781326294%,0.259,0.843,0.113,0.754,0.236,0.788,0.424,0.791,0.239,0.285,7.143,0.635,0.009,0.049,0.022,0.127,0.184,0.797,0.944,0.048,0.004,0.899,0.809,2.043,4.669,5.038,5.954,0.285,0.022,0.178,0.862,0.511,0.759,0.964,0.83,0.103,0.908,0.951,0.943,318.22,347.268,0.916,3,3,60.69,2,3,14,3,0,16,0.125,2,1,0,1,0,5,2,2,0,0.715,3.84,0.7,76.353,2.338,1,0,1,1,Accepted,Rejected,Rejected,Accepted,chembl4576693
COc1cc2c(cc1C(C)C)CC[C@H]1C(C)(C)CCC[C@]21C(=O)O,-4.698,4.763,5.088,0.026,0.0,0.007,0.945,0.939,-4.769,1.8618784451973625e-05,0.535,97.81010437011719%,0.334,2.4519660472869873%,0.058,0.936,0.044,0.947,0.38,0.945,0.018,0.366,0.071,0.251,1.244,0.116,0.011,0.108,0.041,0.016,0.253,0.83,0.416,0.062,0.006,0.567,0.869,1.83,4.646,5.097,5.533,0.776,0.007,0.153,0.522,0.437,0.054,0.417,0.413,0.049,0.22,0.407,0.565,330.22,361.928,0.912,3,1,46.53,3,3,14,3,0,17,0.176,2,0,0,0,0,0,0,0,0,0.856,3.539,0.667,76.057,1.906,0,0,0,0,Accepted,Rejected,Rejected,Accepted,chembl479111
COc1c(C(C)C)cc2c(c1O)[C@]1(C(=O)O)CCCC(C)(C)[C@@H]1CC2,-4.14,3.954,4.828,0.031,0.001,0.011,0.873,0.936,-4.697,2.334478085685987e-05,0.361,97.66604614257812%,0.554,2.019597053527832%,0.097,0.893,0.033,0.921,0.396,0.912,0.022,0.424,0.095,0.283,1.087,0.189,0.007,0.468,0.027,0.023,0.368,0.243,0.249,0.246,0.004,0.57,0.952,1.22,3.692,4.085,5.593,0.232,0.01,0.061,0.76,0.414,0.352,0.924,0.579,0.043,0.619,0.759,0.821,346.21,370.718,0.934,4,2,66.76,3,3,14,4,0,17,0.176,2,0,0,1,0,4,0,1,0,0.838,3.751,0.667,79.514,2.232,1,0,1,0,Accepted,Rejected,Rejected,Accepted,chembl4868012
CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)O)CCCC(C)(C)C1CC2,-3.781,2.927,4.093,0.009,0.0,0.01,0.379,0.59,-4.845,2.078807847283315e-05,0.266,99.76588439941406%,0.441,1.4126720428466797%,0.046,0.777,0.017,0.814,0.338,0.864,0.021,0.195,0.041,0.112,0.536,0.468,0.004,0.188,0.017,0.031,0.133,0.116,0.872,0.033,0.003,0.867,0.325,1.054,4.571,4.739,5.644,0.323,0.007,0.402,0.427,0.512,0.134,0.97,0.692,0.04,0.821,0.914,0.883,332.2,353.422,0.94,4,3,77.76,2,3,14,4,0,17,0.118,2,1,0,1,0,5,0,2,0,0.705,3.768,0.65,80.152,2.171,1,0,1,1,Accepted,Accepted,Rejected,Accepted,chembl5407683
